424, 1003
425, 0
426, 978
427, 0
428, 0
429, 1022
430, 0
431, 999
432, 0
433, 0
434, 996
435, 0
436, 972
437, 0
438, 1029
439, 0
440, 0
441, 1002
442, 0
443, 992
444, 0
445, 0
446, 998
447, 0
448, 1000
449, 0
450, 994
451, 0
452, 1006
453, 0
454, 0
455, 994
456, 0
457, 961
458, 0
459, 1002
460, 995
461, 0
462, 997
463, 0
464, 0
465, 997
466, 0
467, 997
468, 0
469, 997
470, 0
471, 997
472, 0
473, 998
474, 0
475, 997
476, 0
477, 998
478, 0
479, 997
480, 0
481, 997
482, 0
483, 998
484, 0
485, 997
486, 0
487, 997
488, 0
489, 997
490, 0
491, 998
492, 0
493, 1013
494, 0
495, 981
496, 1030
497, 0
498, 996
499, 0
500, 996
501, 0
502, 1000
503, 0
504, 996
505, 0
506, 999
507, 0
508, 995
509, 0
510, 997
511, 967
512, 997
513, 0
514, 998
515, 998
516, 996
517, 0
518, 997
519, 0
520, 1044
521, 950
522, 0
523, 999
524, 0
525, 1027
526, 1000
527, 0
528, 998
529, 0
530, 994
531, 0
532, 1000
533, 995
534, 0
535, 998
536, 0
537, 1000
538, 997
539, 0
540, 997
541, 0
542, 1001
543, 997
544, 0
545, 991
546, 966
547, 0
548, 1004
549, 1004
550, 1019
551, 0
552, 995
553, 0
554, 1020
555, 974
556, 0
557, 999
558, 995
559, 0
560, 998
561, 999
562, 0
563, 995
564, 999
565, 0
566, 1002
567, 996
568, 0
569, 1000
570, 978
571, 0
572, 1018
573, 989
574, 967
575, 0
576, 1028
577, 1000
578, 0
579, 996
580, 997
581, 996
582, 0
583, 998
584, 999
585, 0
586, 1014
587, 979
588, 0
589, 999
590, 998
591, 979
592, 0
593, 1016
594, 994
595, 1013
596, 951
597, 1013
598, 1015
599, 0
600, 994
601, 1000
602, 0
603, 995
604, 998
605, 999
606, 0
607, 995
608, 998
609, 1000
610, 0
611, 994
612, 1003
613, 996
614, 962
615, 998
616, 1000
617, 997
618, 1020
619, 972
620, 0
621, 1047
622, 997
623, 998
624, 997
625, 0
626, 997
627, 998
628, 1000
629, 997
630, 0
631, 970
632, 1977
633, 0
634, 1048
635, 939
636, 0
637, 1037
638, 994
639, 995
640, 997
641, 997
642, 0
643, 963
644, 0
645, 1034
646, 1000
647, 997
648, 996
649, 996
650, 0
651, 999
652, 997
653, 974
654, 1019
655, 1001
656, 997
657, 995
658, 998
659, 0
660, 1001
661, 996
662, 1003
663, 998
664, 992
665, 1001
666, 991
667, 997
668, 946
669, 1029
670, 1017
671, 996
672, 999
673, 996
674, 999
675, 996
676, 1003
677, 999
678, 998
679, 993
680, 997
681, 0
682, 999
683, 996
684, 997
685, 1001
686, 998
687, 990
688, 998
689, 997
690, 1005
691, 989
692, 999
693, 998
694, 999
695, 995
696, 995
697, 999
698, 1000
699, 995
700, 996
701, 1001
702, 998
703, 973
704, 970
705, 1045
706, 996
707, 1944
708, 998
709, 1051
710, 995
711, 996
712, 1003
713, 992
714, 998
715, 1000
716, 999
717, 997
718, 997
719, 1007
720, 1985
721, 990
722, 995
723, 1000
724, 995
725, 997
726, 999
727, 999
728, 981
729, 1977
730, 983
731, 1995
732, 997
733, 1994
734, 999
735, 997
736, 1054
737, 999
738, 999
739, 1995
740, 990
741, 995
742, 998
743, 998
744, 1001
745, 995
746, 997
747, 997
748, 1942
749, 1049
750, 1005
751, 996
752, 1000
753, 995
754, 993
755, 1999
756, 1005
757, 985
758, 1994
759, 998
760, 997
761, 1000
762, 995
763, 998
764, 997
765, 1994
766, 999
767, 997
768, 998
769, 996
770, 1994
771, 1002
772, 992
773, 998
774, 1941
775, 1995
776, 1051
777, 1002
778, 969
779, 2018
780, 998
781, 998
782, 997
783, 1942
784, 1049
785, 1941
786, 1995
787, 997
788, 1995
789, 1027
790, 2019
791, 997
792, 1011
793, 1981
794, 997
795, 997
796, 1941
797, 1051
798, 998
799, 998
800, 1998
801, 993
802, 942
803, 2050
804, 999
805, 997
806, 996
807, 997
808, 993
809, 998
810, 1994
811, 999
812, 995
813, 1992
814, 1994
815, 1009
816, 986
817, 1998
818, 993
819, 1007
820, 1990
821, 999
822, 995
823, 2003
824, 994
825, 997
826, 1987
827, 997
828, 997
829, 2001
830, 1988
831, 1001
832, 1991
833, 998
834, 1998
835, 998
836, 995
837, 1993
838, 997
839, 1995
840, 1000
841, 994
842, 1995
843, 997
844, 1995
845, 998
846, 1000
847, 1993
848, 997
849, 1996
850, 994
851, 1999
852, 998
853, 1044
854, 1998
855, 995
856, 997
857, 1994
858, 998
859, 1994
860, 1946
861, 1050
862, 994
863, 1003
864, 1936
865, 2049
866, 1941
867, 2047
868, 998
869, 1996
870, 997
871, 1995
872, 1001
873, 992
874, 1996
875, 996
876, 996
877, 998
878, 1994
879, 1991
880, 947
881, 1996
882, 2043
883, 998
884, 1995
885, 1006
886, 2003
887, 984
888, 1999
889, 2047
890, 993
891, 1996
892, 2001
893, 989
894, 1998
895, 996
896, 1993
897, 1994
898, 998
899, 1999
900, 993
901, 1000
902, 1991
903, 1995
904, 996
905, 1998
906, 998
907, 1994
908, 1942
909, 998
910, 1995
911, 1001
912, 1990
913, 1994
914, 998
915, 2004
916, 1983
917, 998
918, 1996
919, 1992
920, 1000
921, 1942
922, 2044
923, 2004
924, 1988
925, 994
926, 1995
927, 2995
928, 992
929, 2003
930, 1992
931, 1994
932, 996
933, 1997
934, 1992
935, 1994
936, 997
937, 1997
938, 1992
939, 1995
940, 997
941, 1995
942, 1998
943, 1993
944, 998
945, 2942
946, 1992
947, 2046
948, 1996
949, 1997
950, 1993
951, 1995
952, 994
953, 997
954, 1999
955, 1999
956, 1994
957, 1990
958, 1997
959, 998
960, 2935
961, 2045
962, 997
963, 1998
964, 1993
965, 2000
966, 1993
967, 1993
968, 1005
969, 1995
970, 1983
971, 1997
972, 1997
973, 1990
974, 2003
975, 1937
976, 2049
977, 1990
978, 2003
979, 1988
980, 2000
981, 1989
982, 1997
983, 1999
984, 1986
985, 2002
986, 1991
987, 1940
988, 1995
989, 2992
990, 1995
991, 997
992, 1995
993, 1994
994, 1995
995, 1995
996, 1994
997, 1995
998, 1995
999, 1994
1000, 1996
1001, 1994
1002, 1995
1003, 1994
1004, 1995
1005, 1994
1006, 1995
1007, 2001
1008, 1988
1009, 1995
1010, 1995
1011, 1994
1012, 1995
1013, 1995
1014, 1994
1015, 1995
1016, 1994
1017, 1995
1018, 1995
1019, 1994
1020, 1995
1021, 1995
1022, 1994
1023, 2992
1024, 1995
1025, 2993
1026, 1994
1027, 1994
1028, 1995
1029, 1995
1030, 1994
1031, 1995
1032, 1995
1033, 1994
1034, 1995
1035, 2992
1036, 1995
1037, 1995
1038, 2996
1039, 2988
1040, 1994
1041, 1995
1042, 1994
1043, 1995
1044, 2997
1045, 1990
1046, 1994
1047, 2992
1048, 1996
1049, 2991
1050, 1995
1051, 1995
1052, 3004
1053, 1982
1054, 2992
1055, 2992
1056, 1995
1057, 1995
1058, 1994
1059, 1995
1060, 1995
1061, 2992
1062, 1994
1063, 2992
1064, 1995
1065, 1995
1066, 2992
1067, 1995
1068, 2992
1069, 2001
1070, 2986
1071, 1994
1072, 2992
1073, 1994
1074, 1995
1075, 2994
1076, 2991
1077, 3001
1078, 1985
1079, 2992
1080, 1995
1081, 1997
1082, 1991
1083, 1994
1084, 2992
1085, 1994
1086, 2993
1087, 1994
1088, 2996
1089, 2989
1090, 1994
1091, 1994
1092, 2992
1093, 1995
1094, 3000
1095, 2985
1096, 1993
1097, 2993
1098, 1994
1099, 2992
1100, 1995
1101, 2995
1102, 2989
1103, 2992
1104, 1994
1105, 2993
1106, 1994
1107, 2994
1108, 2992
1109, 1994
1110, 2992
1111, 2991
1112, 1994
1113, 2997
1114, 3986
1115, 2992
1116, 1994
1117, 2991
1118, 1995
1119, 2995
1120, 2991
1121, 3000
1122, 2982
1123, 1995
1124, 2992
1125, 1995
1126, 2998
1127, 2985
1128, 2993
1129, 1994
1130, 3989
1131, 3001
1132, 2984
1133, 2992
1134, 2992
1135, 1994
1136, 2992
1137, 2993
1138, 1994
1139, 2992
1140, 2992
1141, 1994
1142, 2992
1143, 2994
1144, 2991
1145, 2991
1146, 2993
1147, 2992
1148, 1994
1149, 3002
1150, 2982
1151, 2992
1152, 2992
1153, 1995
1154, 2992
1155, 2994
1156, 2990
1157, 2992
1158, 2992
1159, 3001
1160, 2984
1161, 2992
1162, 2997
1163, 2986
1164, 1995
1165, 2992
1166, 2995
1167, 3986
1168, 1994
1169, 3989
1170, 2993
1171, 2992
1172, 2993
1173, 2990
1174, 1995
1175, 1994
1176, 2992
1177, 2996
1178, 2998
1179, 3980
1180, 2029
1181, 2989
1182, 2992
1183, 2962
1184, 2992
1185, 3022
1186, 1995
1187, 2989
1188, 3000
1189, 2976
1190, 2999
1191, 2990
1192, 2992
1193, 2999
1194, 2963
1195, 3024
1196, 2994
1197, 1993
1198, 1961
1199, 4032
1200, 3984
1201, 3988
1202, 3990
1203, 2992
1204, 2993
1205, 2991
1206, 2992
1207, 2992
1208, 3000
1209, 2994
1210, 2990
1211, 2992
1212, 2992
1213, 2992
1214, 2994
1215, 2990
1216, 2993
1217, 2993
1218, 2990
1219, 2996
1220, 3986
1221, 2992
1222, 2991
1223, 2992
1224, 2994
1225, 2990
1226, 4000
1227, 2981
1228, 2992
1229, 3994
1230, 2994
1231, 2986
1232, 3989
1233, 2992
1234, 2992
1235, 2998
1236, 3984
1237, 3025
1238, 2989
1239, 2992
1240, 3960
1241, 3024
1242, 2993
1243, 2988
1244, 2962
1245, 3994
1246, 3985
1247, 3023
1248, 2991
1249, 3958
1250, 2992
1251, 4040
1252, 2990
1253, 2991
1254, 2997
1255, 3940
1256, 4037
1257, 2944
1258, 3043
1259, 2992
1260, 3984
1261, 2944
1262, 3042
1263, 3941
1264, 3028
1265, 3952
1266, 2992
1267, 3989
1268, 3989
1269, 3003
1270, 3979
1271, 2992
1272, 4020
1273, 2994
1274, 2965
1275, 4014
1276, 2992
1277, 2961
1278, 3989
1279, 3046
1280, 3936
1281, 3025
1282, 3992
1283, 2991
1284, 3954
1285, 3023
1286, 2992
1287, 3992
1288, 2999
1289, 3950
1290, 3021
1291, 3993
1292, 2990
1293, 3960
1294, 2990
1295, 4020
1296, 2992
1297, 2992
1298, 2991
1299, 3981
1300, 3993
1301, 2989
1302, 3997
1303, 2954
1304, 4020
1305, 2991
1306, 3993
1307, 3963
1308, 2989
1309, 4009
1310, 3000
1311, 4001
1312, 2949
1313, 2982
1314, 3994
1315, 2989
1316, 3999
1317, 2950
1318, 3025
1319, 3989
1320, 2989
1321, 3994
1322, 2956
1323, 4015
1324, 3996
1325, 2997
1326, 3958
1327, 4037
1328, 2989
1329, 3992
1330, 3937
1331, 3041
1332, 3985
1333, 3991
1334, 2997
1335, 3938
1336, 4040
1337, 2995
1338, 3989
1339, 3990
1340, 3990
1341, 2991
1342, 3990
1343, 2988
1344, 3991
1345, 3987
1346, 3990
1347, 2994
1348, 3988
1349, 3988
1350, 3989
1351, 3994
1352, 2992
1353, 2981
1354, 3995
1355, 2987
1356, 2989
1357, 3992
1358, 3986
1359, 2993
1360, 4932
1361, 4048
1362, 3993
1363, 3985
1364, 2989
1365, 3989
1366, 3990
1367, 3934
1368, 4035
1369, 3998
1370, 3991
1371, 2995
1372, 3982
1373, 3989
1374, 3989
1375, 3990
1376, 3989
1377, 3938
1378, 2993
1379, 3992
1380, 4010
1381, 3974
1382, 3976
1383, 3990
1384, 3944
1385, 3988
1386, 3989
1387, 3990
1388, 3989
1389, 4020
1390, 3988
1391, 2994
1392, 4985
1393, 3990
1394, 2991
1395, 3991
1396, 4985
1397, 3989
1398, 3991
1399, 3993
1400, 3985
1401, 3989
1402, 3999
1403, 3985
1404, 3985
1405, 3990
1406, 3988
1407, 3964
1408, 5013
1409, 3989
1410, 3994
1411, 3984
1412, 3989
1413, 3990
1414, 3989
1415, 3995
1416, 4981
1417, 3995
1418, 3983
1419, 3989
1420, 2992
1421, 3991
1422, 4986
1423, 3989
1424, 3991
1425, 3989
1426, 3990
1427, 4985
1428, 3989
1429, 3991
1430, 4956
1431, 3988
1432, 4025
1433, 3993
1434, 4978
1435, 3989
1436, 3990
1437, 3990
1438, 4021
1439, 3989
1440, 3992
1441, 3986
1442, 3990
1443, 4988
1444, 3989
1445, 3957
1446, 5024
1447, 3982
1448, 3989
1449, 5000
1450, 3982
1451, 4968
1452, 4015
1453, 4979
1454, 3996
1455, 3985
1456, 4980
1457, 3996
1458, 3988
1459, 4980
1460, 3990
1461, 3995
1462, 4990
1463, 3985
1464, 3984
1465, 4988
1466, 4956
1467, 4020
1468, 4986
1469, 3989
1470, 4000
1471, 4977
1472, 3989
1473, 4994
1474, 3982
1475, 3990
1476, 3989
1477, 4987
1478, 3960
1479, 3992
1480, 4933
1481, 5046
1482, 3985
1483, 4011
1484, 4911
1485, 5040
1486, 3986
1487, 5988
1488, 3991
1489, 4985
1490, 3990
1491, 4986
1492, 4932
1493, 4042
1494, 5986
1495, 4933
1496, 5984
1497, 4044
1498, 4987
1499, 4990
1500, 4987
1501, 4983
1502, 4931
1503, 4042
1504, 4982
1505, 5023
1506, 3905
1507, 5035
1508, 4991
1509, 4993
1510, 4976
1511, 3989
1512, 4939
1513, 5986
1514, 5032
1515, 3990
1516, 4980
1517, 4995
1518, 4990
1519, 4968
1520, 4952
1521, 4037
1522, 4987
1523, 4979
1524, 6940
1525, 4987
1526, 5987
1527, 4985
1528, 5983
1529, 5985
1530, 4997
1531, 5973
1532, 5984
1533, 4986
1534, 4986
1535, 4990
1536, 4982
1537, 4987
1538, 4986
1539, 5985
1540, 5982
1541, 4992
1542, 4982
1543, 4986
1544, 5985
1545, 4986
1546, 4948
1547, 5986
1548, 4987
1549, 4986
1550, 4985
1551, 5023
1552, 4985
1553, 4987
1554, 5987
1555, 5981
1556, 4988
1557, 4987
1558, 5984
1559, 5983
1560, 4988
1561, 6980
1562, 6983
1563, 5985
1564, 4984
1565, 6981
1566, 6981
1567, 4989
1568, 5984
1569, 5984
1570, 4987
1571, 4988
1572, 5020
1573, 4952
1574, 5985
1575, 4987
1576, 5034
1577, 4939
1578, 6031
1579, 4997
1580, 4937
1581, 5031
1582, 4987
1583, 6000
1584, 5915
1585, 5035
1586, 4952
1587, 5023
1588, 4937
1589, 6015
1590, 6003
1591, 4989
1592, 4987
1593, 5930
1594, 5018
1595, 4988
1596, 5983
1597, 4987
1598, 4990
1599, 5980
1600, 4987
1601, 5003
1602, 5937
1603, 5019
1604, 4985
1605, 5954
1606, 5016
1607, 5985
1608, 5002
1609, 4972
1610, 5983
1611, 4996
1612, 4985
1613, 5984
1614, 4990
1615, 5981
1616, 4986
1617, 5989
1618, 5014
1619, 5983
1620, 5966
1621, 5005
1622, 4987
1623, 6959
1624, 5006
1625, 4985
1626, 5990
1627, 4981
1628, 6952
1629, 5983
1630, 5020
1631, 5982
1632, 5954
1633, 6030
1634, 5988
1635, 5932
1636, 6032
1637, 4987
1638, 5984
1639, 5984
1640, 5946
1641, 5027
1642, 5981
1643, 4940
1644, 5984
1645, 6030
1646, 6012
1647, 5957
1648, 4989
1649, 6982
1650, 5981
1651, 4991
1652, 5933
1653, 6029
1654, 5992
1655, 6928
1656, 6032
1657, 5935
1658, 6035
1659, 4985
1660, 6004
1661, 5969
1662, 4984
1663, 5986
1664, 5980
1665, 4994
1666, 6925
1667, 6032
1668, 5986
1669, 5982
1670, 4984
1671, 6989
1672, 5981
1673, 4990
1674, 5980
1675, 5985
1676, 5984
1677, 5987
1678, 5980
1679, 4988
1680, 5982
1681, 6985
1682, 4987
1683, 5981
1684, 5988
1685, 5980
1686, 4986
1687, 5985
1688, 4990
1689, 5980
1690, 5985
1691, 5985
1692, 6975
1693, 5958
1694, 6018
1695, 5982
1696, 6989
1697, 5977
1698, 5988
1699, 5979
1700, 5986
1701, 6982
1702, 5980
1703, 5987
1704, 5981
1705, 5989
1706, 6980
1707, 5932
1708, 6034
1709, 5997
1710, 6917
1711, 7029
1712, 6001
1713, 6970
1714, 5946
1715, 6022
1716, 6928
1717, 6037
1718, 5931
1719, 6037
1720, 5986
1721, 6928
1722, 5982
1723, 6983
1724, 6035
1725, 5989
1726, 6925
1727, 6036
1728, 5987
1729, 5988
1730, 5984
1731, 5975
1732, 6974
1733, 5992
1734, 5982
1735, 5988
1736, 6979
1737, 5986
1738, 5981
1739, 5988
1740, 6980
1741, 5982
1742, 5983
1743, 5986
1744, 6984
1745, 5986
1746, 5927
1747, 7030
1748, 6993
1749, 5973
1750, 6980
1751, 6985
1752, 5986
1753, 5983
1754, 6980
1755, 5986
1756, 6980
1757, 6981
1758, 5983
1759, 5985
1760, 5980
1761, 8930
1762, 5985
1763, 6980
1764, 6019
1765, 6982
1766, 5983
1767, 6946
1768, 6020
1769, 5984
1770, 7979
1771, 6980
1772, 6021
1773, 6981
1774, 6944
1775, 6031
1776, 5958
1777, 6981
1778, 6984
1779, 7932
1780, 6034
1781, 6979
1782, 6988
1783, 5979
1784, 7926
1785, 6036
1786, 5990
1787, 6986
1788, 6971
1789, 7927
1790, 6027
1791, 6972
1792, 6982
1793, 6946
1794, 6981
1795, 6019
1796, 5987
1797, 6992
1798, 6001
1799, 6912
1800, 7035
1801, 6928
1802, 7033
1803, 6980
1804, 6981
1805, 6984
1806, 6929
1807, 6980
1808, 6981
1809, 8034
1810, 6983
1811, 7979
1812, 6977
1813, 6983
1814, 6979
1815, 6930
1816, 6980
1817, 6984
1818, 7033
1819, 7925
1820, 6982
1821, 6980
1822, 7060
1823, 6951
1824, 7931
1825, 6981
1826, 6983
1827, 6980
1828, 7032
1829, 6979
1830, 6981
1831, 6981
1832, 7932
1833, 7029
1834, 6937
1835, 7029
1836, 6930
1837, 8026
1838, 6982
1839, 6935
1840, 7027
1841, 7933
1842, 7977
1843, 6983
1844, 7029
1845, 7928
1846, 6983
1847, 7039
1848, 7920
1849, 6981
1850, 7986
1851, 7023
1852, 7937
1853, 8021
1854, 6983
1855, 7975
1856, 7983
1857, 6929
1858, 8027
1859, 6936
1860, 7976
1861, 6986
1862, 8022
1863, 6971
1864, 7941
1865, 7979
1866, 7031
1867, 7973
1868, 7985
1869, 6979
1870, 8928
1871, 7030
1872, 7977
1873, 6981
1874, 7933
1875, 8025
1876, 6983
1877, 7977
1878, 6985
1879, 6986
1880, 7945
1881, 8027
1882, 7931
1883, 8026
1884, 7978
1885, 7984
1886, 7030
1887, 8928
1888, 7032
1889, 7929
1890, 7028
1891, 7934
1892, 7976
1893, 6983
1894, 8031
1895, 8925
1896, 8023
1897, 6986
1898, 7929
1899, 7011
1900, 7978
1901, 7983
1902, 7975
1903, 6984
1904, 7945
1905, 8011
1906, 7977
1907, 7981
1908, 7946
1909, 7978
1910, 7980
1911, 8024
1912, 7985
1913, 7951
1914, 7987
1915, 7979
1916, 6983
1917, 7978
1918, 6981
1919, 7005
1920, 7978
1921, 7978
1922, 8967
1923, 7942
1924, 6979
1925, 7979
1926, 7978
1927, 7979
1928, 7979
1929, 9974
1930, 9973
1931, 9973
1932, 7978
1933, 8011
1934, 7981
1935, 7944
1936, 7978
1937, 7980
1938, 8975
1939, 7978
1940, 7979
1941, 7979
1942, 7978
1943, 7979
1944, 8976
1945, 8976
1946, 7979
1947, 7978
1948, 7979
1949, 7979
1950, 8976
1951, 7980
1952, 7977
1953, 7979
1954, 6981
1955, 7979
1956, 8976
1957, 7980
1958, 8976
1959, 11967
1960, 8978
1961, 10969
1962, 9973
1963, 7984
1964, 7973
1965, 7979
1966, 7978
1967, 7979
1968, 7979
1969, 7981
1970, 7977
1971, 8016
1972, 7977
1973, 7979
1974, 8939
1975, 9009
1976, 7946
1977, 8975
1978, 7980
1979, 9024
1980, 7978
1981, 8977
1982, 7930
1983, 8027
1984, 8949
1985, 9030
1986, 8922
1987, 8976
1988, 8977
1989, 8026
1990, 8976
1991, 8976
1992, 8929
1993, 8974
1994, 8027
1995, 7977
1996, 8021
1997, 8967
1998, 7979
1999, 8939
2000, 9022
2001, 8989
2002, 7966
2003, 9959
2004, 7993
2005, 8929
2006, 8027
2007, 9975
2008, 7978
2009, 8974
2010, 9041
2011, 8959
2012, 7984
2013, 8970
2014, 8930
2015, 7979
2016, 8928
2017, 10971
2018, 8976
2019, 7978
2020, 9024
2021, 8975
2022, 9977
2023, 8959
2024, 8942
2025, 8976
2026, 8976
2027, 9023
2028, 8977
2029, 8930
2030, 9025
2031, 8926
2032, 9008
2033, 8943
2034, 9024
2035, 8928
2036, 8027
2037, 9973
2038, 8986
2039, 8918
2040, 8982
2041, 8972
2042, 8974
2043, 9024
2044, 8928
2045, 9008
2046, 8943
2047, 8016
2048, 10935
2049, 8981
2050, 9969
2051, 8976
2052, 8975
2053, 9972
2054, 8977
2055, 8975
2056, 8977
2057, 11966
2058, 8977
2059, 8975
2060, 8976
2061, 8976
2062, 9973
2063, 8978
2064, 9972
2065, 8979
2066, 8972
2067, 9974
2068, 8976
2069, 9011
2070, 8989
2071, 9974
2072, 8992
2073, 8912
2074, 10027
2075, 8971
2076, 8927
2077, 9024
2078, 9925
2079, 8977
2080, 8976
2081, 9974
2082, 9022
2083, 8934
2084, 10016
2085, 8929
2086, 10970
2087, 8977
2088, 9974
2089, 9972
2090, 9974
2091, 9972
2092, 8976
2093, 9975
2094, 9972
2095, 8983
2096, 9966
2097, 9975
2098, 9007
2099, 8991
2100, 9983
2101, 9966
2102, 8978
2103, 9952
2104, 10004
2105, 9911
2106, 9027
2107, 9923
2108, 10021
2109, 9925
2110, 10021
2111, 9926
2112, 9977
2113, 9020
2114, 9979
2115, 8970
2116, 10971
2117, 9978
2118, 8976
2119, 9973
2120, 8975
2121, 9974
2122, 9970
2123, 8980
2124, 9968
2125, 9976
2126, 9975
2127, 8925
2128, 10036
2129, 10906
2130, 8976
2131, 11024
2132, 9972
2133, 9977
2134, 9918
2135, 10021
2136, 9976
2137, 9923
2138, 9973
2139, 10971
2140, 8977
2141, 9973
2142, 9971
2143, 9975
2144, 9974
2145, 9971
2146, 9974
2147, 8976
2148, 8976
2149, 9973
2150, 10970
2151, 9974
2152, 9973
2153, 9975
2154, 8969
2155, 9967
2156, 9975
2157, 10026
2158, 9920
2159, 10010
2160, 9978
2161, 9932
2162, 10024
2163, 9926
2164, 10973
2165, 10016
2166, 9940
2167, 10959
2168, 9971
2169, 10013
2170, 9982
2171, 9972
2172, 9925
2173, 11017
2174, 9927
2175, 10022
2176, 9925
2177, 10028
2178, 9919
2179, 10970
2180, 10024
2181, 9971
2182, 9973
2183, 10025
2184, 9974
2185, 11957
2186, 9998
2187, 10914
2188, 10017
2189, 9971
2190, 9971
2191, 10972
2192, 10971
2193, 9975
2194, 10971
2195, 11965
2196, 9960
2197, 10984
2198, 9974
2199, 9975
2200, 10978
2201, 9966
2202, 10917
2203, 10025
2204, 9973
2205, 9972
2206, 11968
2207, 9978
2208, 9971
2209, 10970
2210, 9975
2211, 10968
2212, 10975
2213, 10977
2214, 10961
2215, 10972
2216, 11914
2217, 11020
2218, 10949
2219, 10994
2220, 10920
2221, 10972
2222, 10011
2223, 10934
2224, 9974
2225, 12015
2226, 9926
2227, 11018
2228, 10948
2229, 11007
2230, 10951
2231, 10976
2232, 10923
2233, 13076
2234, 12013
2235, 10923
2236, 10009
2237, 11982
2238, 11931
2239, 10963
2240, 10963
2241, 10971
2242, 10967
2243, 10971
2244, 9976
2245, 10967
2246, 10971
2247, 11968
2248, 10969
2249, 10971
