426, 15700
427, 0
428, 0
429, 0
430, 0
431, 0
432, 0
433, 0
434, 0
435, 0
436, 0
437, 0
438, 0
439, 0
440, 0
441, 0
442, 0
443, 0
444, 0
445, 0
446, 0
447, 0
448, 0
449, 0
450, 0
451, 0
452, 0
453, 0
454, 0
455, 0
456, 0
457, 0
458, 0
459, 0
460, 0
461, 0
462, 0
463, 0
464, 0
465, 0
466, 0
467, 15922
468, 0
469, 0
470, 993
471, 0
472, 997
473, 0
474, 998
475, 0
476, 964
477, 0
478, 1057
479, 0
480, 0
481, 0
482, 0
483, 0
484, 0
485, 0
486, 0
487, 0
488, 0
489, 0
490, 0
491, 0
492, 0
493, 0
494, 0
495, 0
496, 0
497, 0
498, 0
499, 0
500, 0
501, 0
502, 0
503, 0
504, 0
505, 0
506, 0
507, 0
508, 0
509, 0
510, 0
511, 0
512, 15695
513, 0
514, 0
515, 0
516, 0
517, 0
518, 0
519, 0
520, 0
521, 0
522, 0
523, 0
524, 0
525, 0
526, 0
527, 0
528, 0
529, 0
530, 0
531, 0
532, 0
533, 0
534, 0
535, 15966
536, 0
537, 0
538, 0
539, 0
540, 0
541, 0
542, 0
543, 0
544, 0
545, 0
546, 0
547, 0
548, 0
549, 0
550, 0
551, 0
552, 0
553, 0
554, 16588
555, 157
556, 994
557, 0
558, 0
559, 0
560, 0
561, 0
562, 0
563, 0
564, 0
565, 0
566, 0
567, 0
568, 0
569, 0
570, 15987
571, 995
572, 0
573, 0
574, 0
575, 0
576, 0
577, 0
578, 0
579, 0
580, 0
581, 0
582, 0
583, 0
584, 0
585, 15686
586, 0
587, 0
588, 0
589, 0
590, 0
591, 0
592, 0
593, 0
594, 0
595, 0
596, 0
597, 0
598, 15980
599, 998
600, 0
601, 0
602, 0
603, 0
604, 0
605, 0
606, 0
607, 0
608, 0
609, 0
610, 0
611, 0
612, 15692
613, 0
614, 0
615, 0
616, 0
617, 0
618, 0
619, 0
620, 0
621, 0
622, 0
623, 0
624, 0
625, 0
626, 0
627, 0
628, 0
629, 0
630, 15773
631, 998
632, 0
633, 997
634, 0
635, 0
636, 0
637, 0
638, 0
639, 0
640, 0
641, 0
642, 0
643, 0
644, 0
645, 0
646, 0
647, 0
648, 0
649, 0
650, 0
651, 0
652, 0
653, 15696
654, 0
655, 0
656, 0
657, 0
658, 0
659, 0
660, 0
661, 0
662, 0
663, 0
664, 0
665, 0
666, 0
667, 0
668, 0
669, 0
670, 0
671, 0
672, 15783
673, 999
674, 0
675, 997
676, 0
677, 0
678, 0
679, 0
680, 0
681, 0
682, 0
683, 0
684, 0
685, 0
686, 0
687, 0
688, 0
689, 0
690, 0
691, 0
692, 0
693, 15832
694, 998
695, 0
696, 0
697, 0
698, 0
699, 0
700, 0
701, 0
702, 0
703, 0
704, 0
705, 0
706, 0
707, 0
708, 0
709, 0
710, 0
711, 15992
712, 997
713, 996
714, 998
715, 0
716, 0
717, 0
718, 0
719, 0
720, 0
721, 0
722, 0
723, 0
724, 0
725, 0
726, 0
727, 0
728, 0
729, 0
730, 15631
731, 0
732, 0
733, 0
734, 0
735, 0
736, 0
737, 0
738, 0
739, 0
740, 0
741, 0
742, 0
743, 0
744, 0
745, 0
746, 16111
747, 998
748, 0
749, 0
750, 0
751, 0
752, 0
753, 0
754, 0
755, 0
756, 0
757, 0
758, 0
759, 0
760, 0
761, 0
762, 15699
763, 0
764, 0
765, 0
766, 0
767, 0
768, 0
769, 0
770, 0
771, 0
772, 0
773, 0
774, 0
775, 0
776, 15622
777, 0
778, 0
779, 0
780, 0
781, 0
782, 0
783, 0
784, 0
785, 0
786, 0
787, 0
788, 0
789, 0
790, 15621
791, 1402
792, 998
793, 0
794, 0
795, 0
796, 0
797, 0
798, 0
799, 0
800, 0
801, 0
802, 0
803, 0
804, 0
805, 0
806, 15697
807, 0
808, 0
809, 0
810, 0
811, 0
812, 0
813, 0
814, 0
815, 0
816, 0
817, 0
818, 0
819, 15622
820, 0
821, 0
822, 0
823, 0
824, 0
825, 0
826, 0
827, 0
828, 0
829, 0
830, 0
831, 15622
832, 0
833, 0
834, 0
835, 0
836, 0
837, 0
838, 0
839, 0
840, 0
841, 0
842, 0
843, 15836
844, 1042
845, 0
846, 0
847, 0
848, 0
849, 0
850, 0
851, 0
852, 15763
853, 0
854, 0
855, 0
856, 0
857, 0
858, 0
859, 0
860, 15914
861, 2027
862, 1000
863, 0
864, 4049
865, 0
866, 3994
867, 0
868, 4416
869, 996
870, 0
871, 5187
872, 0
873, 4123
874, 0
875, 3994
876, 0
877, 4303
878, 1056
879, 0
880, 4163
881, 0
882, 3933
883, 0
884, 3995
885, 3413
886, 3784
887, 2063
888, 4863
889, 1683
890, 2561
891, 2144
892, 2062
893, 0
894, 4120
895, 995
896, 0
897, 0
898, 0
899, 0
900, 0
901, 0
902, 16216
903, 989
904, 0
905, 0
906, 8202
907, 1993
908, 1994
909, 2991
910, 0
911, 4198
912, 1661
913, 2989
914, 2201
915, 2400
916, 996
917, 998
918, 0
919, 4164
920, 995
921, 0
922, 4175
923, 994
924, 0
925, 4325
926, 995
927, 0
928, 4162
929, 1992
930, 1974
931, 2194
932, 1995
933, 1994
934, 0
935, 4190
936, 0
937, 0
938, 4039
939, 2837
940, 1991
941, 1385
942, 994
943, 0
944, 5122
945, 997
946, 0
947, 4018
948, 1549
949, 2133
950, 2492
951, 994
952, 3058
953, 2032
954, 1609
955, 1995
956, 1993
957, 1157
958, 1989
959, 1907
960, 1996
961, 1050
962, 0
963, 4150
964, 0
965, 3979
966, 1852
967, 0
968, 4175
969, 2060
970, 1677
971, 2152
972, 1345
973, 0
974, 4172
975, 1993
976, 3026
977, 2052
978, 0
979, 0
980, 4133
981, 0
982, 3992
983, 3176
984, 0
985, 0
986, 5866
987, 1360
988, 2359
989, 1026
990, 0
991, 4368
992, 2135
993, 1030
994, 0
995, 4568
996, 2277
997, 2126
998, 1809
999, 1031
1000, 2743
1001, 2154
1002, 2520
1003, 1994
1004, 1996
1005, 1053
1006, 0
1007, 4064
1008, 3468
1009, 1299
1010, 1276
1011, 997
1012, 3586
1013, 1052
1014, 0
1015, 4106
1016, 2412
1017, 1045
1018, 0
1019, 5515
1020, 2053
1021, 0
1022, 4120
1023, 1030
1024, 2674
1025, 2032
1026, 1015
1027, 0
1028, 4131
1029, 0
1030, 3979
1031, 3802
1032, 996
1033, 0
1034, 5096
1035, 2055
1036, 0
1037, 4077
1038, 0
1039, 4495
1040, 1998
1041, 2099
1042, 1887
1043, 1032
1044, 0
1045, 0
1046, 0
1047, 0
1048, 0
1049, 0
1050, 15932
1051, 1045
1052, 0
1053, 0
1054, 6782
1055, 1901
1056, 1996
1057, 1047
1058, 2495
1059, 0
1060, 0
1061, 7382
1062, 0
1063, 0
1064, 6351
1065, 0
1066, 7406
1067, 1997
1068, 3637
1069, 2331
1070, 2739
1071, 0
1072, 5180
1073, 4112
1074, 3257
1075, 1994
1076, 2474
1077, 1735
1078, 4023
1079, 3297
1080, 0
1081, 5501
1082, 2572
1083, 3331
1084, 2990
1085, 2995
1086, 2037
1087, 2218
1088, 3045
1089, 0
1090, 4855
1091, 1993
1092, 2368
1093, 2149
1094, 2028
1095, 2907
1096, 1992
1097, 2022
1098, 0
1099, 4660
1100, 1991
1101, 2273
1102, 3331
1103, 1995
1104, 2030
1105, 2420
1106, 3363
1107, 2472
1108, 2558
1109, 2114
1110, 2330
1111, 2981
1112, 2367
1113, 998
1114, 3315
1115, 3039
1116, 0
1117, 5075
1118, 2048
1119, 1992
1120, 3244
1121, 2295
1122, 0
1123, 4888
1124, 2992
1125, 1995
1126, 2991
1127, 2021
1128, 2783
1129, 2468
1130, 0
1131, 5306
1132, 0
1133, 4059
1134, 0
1135, 5585
1136, 1992
1137, 2994
1138, 2992
1139, 1994
1140, 2992
1141, 2029
1142, 0
1143, 5302
1144, 0
1145, 4128
1146, 0
1147, 3996
1148, 4211
1149, 1042
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 15751
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 15919
1163, 1029
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 16785
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 1219
1185, 1397
1186, 1994
1187, 1794
1188, 1993
1189, 998
1190, 1996
1191, 1995
1192, 997
1193, 2014
1194, 998
1195, 2025
1196, 2294
1197, 995
1198, 1996
1199, 1559
1200, 1993
1201, 2114
1202, 1640
1203, 1996
1204, 2079
1205, 1994
1206, 997
1207, 2792
1208, 2079
1209, 1694
1210, 1029
1211, 2220
1212, 2321
1213, 2148
1214, 1524
1215, 1652
1216, 0
1217, 4099
1218, 1523
1219, 1738
1220, 1668
1221, 1995
1222, 2081
1223, 2043
1224, 0
1225, 0
1226, 4291
1227, 1669
1228, 1053
1229, 0
1230, 4552
1231, 1994
1232, 1049
1233, 0
1234, 4371
1235, 1726
1236, 1000
1237, 2181
1238, 0
1239, 3358
1240, 1994
1241, 2042
1242, 0
1243, 0
1244, 5379
1245, 0
1246, 0
1247, 4652
1248, 1647
1249, 2069
1250, 1919
1251, 1043
1252, 2477
1253, 996
1254, 2703
1255, 0
1256, 3650
1257, 2032
1258, 987
1259, 1971
1260, 1371
1261, 2060
1262, 0
1263, 4072
1264, 1257
1265, 1810
1266, 2026
1267, 2322
1268, 1029
1269, 1963
1270, 1028
1271, 0
1272, 5225
1273, 1000
1274, 998
1275, 3265
1276, 1777
1277, 1991
1278, 1458
1279, 1769
1280, 1998
1281, 998
1282, 2675
1283, 1991
1284, 1668
1285, 2029
1286, 1961
1287, 1688
1288, 2740
1289, 2068
1290, 997
1291, 1995
1292, 999
1293, 986
1294, 2463
1295, 2176
1296, 2503
1297, 1042
1298, 0
1299, 4963
1300, 995
1301, 3036
1302, 2991
1303, 1995
1304, 0
1305, 4034
1306, 1818
1307, 3038
1308, 1780
1309, 1771
1310, 3051
1311, 1828
1312, 2102
1313, 1996
1314, 2038
1315, 2841
1316, 1998
1317, 1836
1318, 2258
1319, 2994
1320, 2727
1321, 1936
1322, 2991
1323, 1907
1324, 2232
1325, 2990
1326, 2366
1327, 2696
1328, 997
1329, 3478
1330, 2950
1331, 2989
1332, 2357
1333, 0
1334, 4077
1335, 5826
1336, 1001
1337, 6201
1338, 2766
1339, 0
1340, 6201
1341, 2982
1342, 3500
1343, 3880
1344, 3338
1345, 3145
1346, 4025
1347, 3488
1348, 3218
1349, 3997
1350, 2393
1351, 0
1352, 7101
1353, 0
1354, 5858
1355, 2731
1356, 2991
1357, 3478
1358, 2992
1359, 3705
1360, 4815
1361, 4529
1362, 4062
1363, 997
1364, 7152
1365, 1990
1366, 4350
1367, 3926
1368, 3874
1369, 3612
1370, 2945
1371, 0
1372, 4120
1373, 5048
1374, 3991
1375, 2608
1376, 3033
1377, 2742
1378, 2556
1379, 2058
1380, 0
1381, 6141
1382, 2039
1383, 0
1384, 4053
1385, 5097
1386, 3139
1387, 2405
1388, 3535
1389, 1041
1390, 4224
1391, 2991
1392, 3037
1393, 0
1394, 4598
1395, 4285
1396, 2357
1397, 2991
1398, 2992
1399, 3110
1400, 3332
1401, 3972
1402, 4020
1403, 2990
1404, 3987
1405, 2581
1406, 4621
1407, 3986
1408, 5314
1409, 2847
1410, 5688
1411, 3248
1412, 4035
1413, 4138
1414, 4048
1415, 3035
1416, 4696
1417, 4146
1418, 5037
1419, 4024
1420, 3551
1421, 4546
1422, 4423
1423, 4123
1424, 4758
1425, 6800
1426, 4237
1427, 4192
1428, 4841
1429, 5985
1430, 4143
1431, 4715
1432, 5537
1433, 4987
1434, 4140
1435, 4809
1436, 5086
1437, 4058
1438, 4313
1439, 4866
1440, 3989
1441, 4780
1442, 7984
1443, 4981
1444, 3990
1445, 2991
1446, 3990
1447, 2993
1448, 4157
1449, 2992
1450, 3456
1451, 2991
1452, 3873
1453, 4871
1454, 3285
1455, 2989
1456, 2992
1457, 3233
1458, 3069
1459, 4172
1460, 2964
1461, 2992
1462, 3986
1463, 4305
1464, 3004
1465, 2992
1466, 2993
1467, 3507
1468, 4133
1469, 2991
1470, 3106
1471, 4107
1472, 2620
1473, 2059
1474, 1990
1475, 4171
1476, 3228
1477, 3201
1478, 4242
1479, 2991
1480, 3441
1481, 3772
1482, 3046
1483, 3991
1484, 3032
1485, 5180
1486, 4486
1487, 4172
1488, 3992
1489, 3988
1490, 3290
1491, 4415
1492, 3993
1493, 3379
1494, 3988
1495, 5042
1496, 3960
1497, 3989
1498, 4455
1499, 3988
1500, 5706
1501, 4252
1502, 3991
1503, 3180
1504, 4654
1505, 3989
1506, 4049
1507, 2990
1508, 4422
1509, 3973
1510, 5047
1511, 2844
1512, 3994
1513, 3984
1514, 2992
1515, 2302
1516, 1995
1517, 2991
1518, 1639
1519, 3261
1520, 1995
1521, 1993
1522, 2121
1523, 3190
1524, 2079
1525, 2050
1526, 2996
1527, 2027
1528, 0
1529, 5142
1530, 2031
1531, 0
1532, 5109
1533, 2696
1534, 2265
1535, 2480
1536, 2668
1537, 1992
1538, 2764
1539, 2661
1540, 1995
1541, 3517
1542, 2992
1543, 2622
1544, 4090
1545, 0
1546, 5984
1547, 3155
1548, 2202
1549, 3334
1550, 996
1551, 4551
1552, 0
1553, 5911
1554, 3213
1555, 0
1556, 5112
1557, 1000
1558, 4068
1559, 2930
1560, 0
1561, 0
1562, 7954
1563, 0
1564, 5297
1565, 1048
1566, 3634
1567, 2628
1568, 1048
1569, 0
1570, 6308
1571, 2991
1572, 2673
1573, 3534
1574, 3163
1575, 2438
1576, 1044
1577, 4737
1578, 2936
1579, 1048
1580, 5344
1581, 0
1582, 4276
1583, 4822
1584, 2133
1585, 4163
1586, 3712
1587, 3788
1588, 0
1589, 6312
1590, 0
1591, 0
1592, 10053
1593, 1969
1594, 3843
1595, 4147
1596, 3208
1597, 0
1598, 7414
1599, 2991
1600, 3665
1601, 5425
1602, 2592
1603, 6567
1604, 5258
1605, 3687
1606, 5626
1607, 6751
1608, 2602
1609, 6401
1610, 7444
1611, 7222
1612, 6056
1613, 5220
1614, 2990
1615, 6972
1616, 5309
1617, 5374
1618, 1992
1619, 8951
1620, 4052
1621, 9496
1622, 1996
1623, 7232
1624, 6257
1625, 6194
1626, 5245
1627, 7277
1628, 5709
1629, 5483
1630, 4189
1631, 6320
1632, 4920
1633, 4194
1634, 4937
1635, 1384
1636, 5877
1637, 5567
1638, 4673
1639, 995
1640, 4052
1641, 6235
1642, 1057
1643, 7269
1644, 4276
1645, 3989
1646, 6181
1647, 4308
1648, 1986
1649, 6459
1650, 4091
1651, 5369
1652, 4678
1653, 4130
1654, 4156
1655, 3608
1656, 6437
1657, 5101
1658, 4626
1659, 5175
1660, 6049
1661, 4225
1662, 5822
1663, 5432
1664, 4862
1665, 4087
1666, 6314
1667, 2050
1668, 4139
1669, 6579
1670, 7531
1671, 991
1672, 8942
1673, 4348
1674, 4971
1675, 4041
1676, 5141
1677, 4131
1678, 0
1679, 5476
1680, 5172
1681, 3556
1682, 2216
1683, 4036
1684, 3992
1685, 3845
1686, 4051
1687, 3118
1688, 1028
1689, 4377
1690, 4267
1691, 3022
1692, 4126
1693, 3390
1694, 0
1695, 6247
1696, 3027
1697, 0
1698, 7041
1699, 4059
1700, 3858
1701, 4109
1702, 3993
1703, 4254
1704, 3487
1705, 4529
1706, 4065
1707, 4003
1708, 5118
1709, 4700
1710, 3990
1711, 5030
1712, 5475
1713, 3446
1714, 2102
1715, 6097
1716, 3984
1717, 3761
1718, 4381
1719, 2900
1720, 3933
1721, 4094
1722, 3855
1723, 4667
1724, 3670
1725, 3748
1726, 4637
1727, 2320
1728, 5284
1729, 4162
1730, 4347
1731, 4334
1732, 3192
1733, 3733
1734, 2038
1735, 6140
1736, 3666
1737, 3990
1738, 3387
1739, 3190
1740, 5363
1741, 2891
1742, 4925
1743, 4034
1744, 4387
1745, 4122
1746, 997
1747, 4153
1748, 6322
1749, 4069
1750, 2998
1751, 2496
1752, 5292
1753, 4279
1754, 2025
1755, 5282
1756, 3587
1757, 3692
1758, 3647
1759, 2254
1760, 4112
1761, 4667
1762, 3793
1763, 3737
1764, 1090
1765, 4047
1766, 6334
1767, 949
1768, 6702
1769, 3178
1770, 4047
1771, 3740
1772, 3903
1773, 2481
1774, 4708
1775, 2869
1776, 4061
1777, 4465
1778, 1043
1779, 4048
1780, 5815
1781, 4169
1782, 3823
1783, 4065
1784, 3283
1785, 4007
1786, 2384
1787, 6424
1788, 3526
1789, 3984
1790, 4520
1791, 3936
1792, 3737
1793, 4489
1794, 5490
1795, 4048
1796, 4515
1797, 3744
1798, 2944
1799, 6043
1800, 4695
1801, 3953
1802, 4322
1803, 3731
1804, 5915
1805, 4102
1806, 5178
1807, 4294
1808, 3893
1809, 5031
1810, 4691
1811, 4626
1812, 5031
1813, 4923
1814, 4067
1815, 5191
1816, 4457
1817, 4657
1818, 4740
1819, 5070
1820, 3098
1821, 5580
1822, 4650
1823, 4794
1824, 4045
1825, 4684
1826, 4800
1827, 4430
1828, 5298
1829, 4860
1830, 4207
1831, 4013
1832, 4708
1833, 4645
1834, 5023
1835, 4071
1836, 3946
1837, 5421
1838, 4570
1839, 4033
1840, 5264
1841, 5143
1842, 5593
1843, 4885
1844, 4526
1845, 4037
1846, 6549
1847, 4544
1848, 5620
1849, 2041
1850, 8238
1851, 5961
1852, 4091
1853, 7928
1854, 6672
1855, 6851
1856, 6849
1857, 4045
1858, 7886
1859, 7123
1860, 7381
1861, 6328
1862, 3989
1863, 5454
1864, 7238
1865, 5089
1866, 6678
1867, 5534
1868, 5298
1869, 5396
1870, 4837
1871, 6235
1872, 4941
1873, 6047
1874, 4840
1875, 5654
1876, 4983
1877, 5009
1878, 4505
1879, 5714
1880, 5370
1881, 4551
1882, 4974
1883, 4168
1884, 5033
1885, 4958
1886, 4167
1887, 2692
1888, 6261
1889, 5427
1890, 5230
1891, 4092
1892, 5238
1893, 4975
1894, 4273
1895, 4608
1896, 4835
1897, 4036
1898, 5394
1899, 4868
1900, 2985
1901, 6234
1902, 4409
1903, 4624
1904, 4864
1905, 5101
1906, 4275
1907, 4983
1908, 4037
1909, 5988
1910, 3989
1911, 4634
1912, 4433
1913, 7137
1914, 6075
1915, 5780
1916, 4808
1917, 5551
1918, 2040
1919, 6997
1920, 5166
1921, 4577
1922, 4987
1923, 4938
1924, 4986
1925, 2040
1926, 7375
1927, 3987
1928, 5373
1929, 5153
1930, 4674
1931, 5087
1932, 4998
1933, 4684
1934, 4168
1935, 4809
1936, 5328
1937, 4386
1938, 4385
1939, 4051
1940, 1061
1941, 5768
1942, 3198
1943, 8122
1944, 4038
1945, 6097
1946, 2567
1947, 7776
1948, 3641
1949, 6168
1950, 2567
1951, 5508
1952, 4224
1953, 6122
1954, 4272
1955, 1054
1956, 8778
1957, 4057
1958, 5697
1959, 4057
1960, 5189
1961, 998
1962, 6620
1963, 4505
1964, 0
1965, 7630
1966, 2346
1967, 5569
1968, 3373
1969, 1050
1970, 7469
1971, 2543
1972, 0
1973, 8936
1974, 2047
1975, 4664
1976, 4365
1977, 0
1978, 7765
1979, 996
1980, 7130
1981, 4089
1982, 0
1983, 8163
1984, 999
1985, 7122
1986, 2144
1987, 9079
1988, 2072
1989, 8544
1990, 3162
1991, 8842
1992, 3139
1993, 9138
1994, 5050
1995, 5926
1996, 4038
1997, 6149
1998, 8126
1999, 6181
2000, 5725
2001, 5947
2002, 4178
2003, 5478
2004, 4486
2005, 3983
2006, 4058
2007, 6000
2008, 4388
2009, 2061
2010, 3585
2011, 3919
2012, 6145
2013, 2093
2014, 6122
2015, 4969
2016, 0
2017, 7281
2018, 0
2019, 8189
2020, 2067
2021, 4057
2022, 7160
2023, 6340
2024, 5985
2025, 5981
2026, 6291
2027, 6139
2028, 5811
2029, 5865
2030, 5565
2031, 5385
2032, 6981
2033, 6355
2034, 5546
2035, 5626
2036, 12530
2037, 6931
2038, 11700
2039, 12672
2040, 8103
2041, 12082
2042, 16281
2043, 10934
2044, 13276
2045, 17114
2046, 11134
2047, 45234
2048, 12613
2049, 12642
2050, 14906
2051, 9954
2052, 7982
2053, 14962
2054, 12892
2055, 11781
2056, 12180
2057, 11941
2058, 10322
2059, 12738
2060, 11432
2061, 11190
2062, 12677
2063, 11300
2064, 12844
2065, 11663
2066, 12068
2067, 11443
2068, 12823
2069, 11336
2070, 11387
2071, 10559
2072, 13773
2073, 10273
2074, 12811
2075, 12274
2076, 11625
2077, 9005
2078, 14098
2079, 11006
2080, 12216
2081, 9041
2082, 15142
2083, 11715
2084, 9993
2085, 10832
2086, 12576
2087, 10335
2088, 10021
2089, 15351
2090, 12213
2091, 12362
2092, 10762
2093, 13401
2094, 12148
2095, 9254
2096, 12979
2097, 16400
2098, 11787
2099, 10628
2100, 8254
2101, 15528
2102, 10280
2103, 11467
2104, 13552
2105, 9173
2106, 11752
2107, 9909
2108, 12557
2109, 13271
2110, 11979
2111, 11102
2112, 15390
2113, 11595
2114, 10643
2115, 13777
2116, 11696
2117, 10433
2118, 10411
2119, 16396
2120, 12779
2121, 11138
2122, 10467
2123, 13614
2124, 9736
2125, 11560
2126, 9410
2127, 10960
2128, 10303
2129, 12440
2130, 11337
2131, 11886
2132, 13037
2133, 12283
2134, 12437
2135, 16275
2136, 13775
2137, 11353
2138, 14006
2139, 12458
2140, 12342
2141, 10819
2142, 13151
2143, 12000
2144, 9702
2145, 14910
2146, 10891
2147, 10024
2148, 15717
2149, 12134
2150, 9105
2151, 14922
2152, 12453
2153, 11932
2154, 10347
2155, 10162
2156, 9225
2157, 7784
2158, 11071
2159, 10368
2160, 12130
2161, 10691
2162, 10555
2163, 9025
2164, 11153
2165, 9078
2166, 11915
2167, 8862
2168, 13471
2169, 13083
2170, 11602
2171, 11168
2172, 14310
2173, 13460
2174, 12402
2175, 12249
2176, 11623
2177, 13306
2178, 8393
2179, 14088
2180, 11991
2181, 13734
2182, 13499
2183, 12918
2184, 12633
2185, 13346
2186, 13046
2187, 12863
2188, 13445
2189, 13756
2190, 13203
2191, 14151
2192, 12401
2193, 13300
2194, 14460
2195, 15300
2196, 12729
2197, 13550
2198, 12797
2199, 13684
2200, 13135
2201, 17349
2202, 12725
2203, 15361
2204, 13636
2205, 13571
2206, 13585
2207, 10254
2208, 15089
2209, 14290
2210, 12871
2211, 12337
2212, 12111
2213, 15726
2214, 13708
2215, 13123
2216, 12004
2217, 11497
2218, 16948
2219, 13922
2220, 14127
2221, 15697
2222, 13044
2223, 14597
2224, 13823
2225, 13063
2226, 14569
2227, 14219
2228, 13914
2229, 11605
2230, 13691
2231, 14779
2232, 13732
2233, 10389
2234, 13366
2235, 16733
2236, 14581
2237, 13840
2238, 13340
2239, 13739
2240, 12774
2241, 15416
2242, 16430
2243, 15496
2244, 14011
2245, 14099
2246, 13269
2247, 11586
2248, 15087
2249, 14843
2250, 12941
2251, 13975
2252, 14138
2253, 14768
2254, 14473
2255, 14765
2256, 14064
2257, 15797
2258, 13760
2259, 13333
2260, 13761
2261, 13943
2262, 13762
2263, 13619
2264, 14641
2265, 15575
2266, 13189
2267, 11305
2268, 15716
2269, 10839
2270, 16687
2271, 16737
2272, 14618
2273, 11228
2274, 14837
2275, 13339
2276, 12634
2277, 16284
2278, 13113
2279, 13804
2280, 14802
2281, 12830
2282, 13513
2283, 14780
2284, 13641
2285, 12933
2286, 11756
2287, 16480
