421, 0
422, 990
423, 0
424, 1040
425, 0
426, 0
427, 0
428, 0
429, 0
430, 0
431, 0
432, 4639
433, 0
434, 0
435, 1246
436, 1034
437, 954
438, 0
439, 1018
440, 983
441, 0
442, 994
443, 710
444, 1034
445, 847
446, 0
447, 1003
448, 998
449, 887
450, 0
451, 1039
452, 480
453, 992
454, 0
455, 1046
456, 959
457, 0
458, 998
459, 0
460, 0
461, 1827
462, 991
463, 956
464, 0
465, 998
466, 0
467, 150
468, 991
469, 1058
470, 0
471, 0
472, 0
473, 3592
474, 1048
475, 0
476, 1744
477, 0
478, 990
479, 998
480, 0
481, 1225
482, 0
483, 998
484, 1389
485, 0
486, 1058
487, 952
488, 1146
489, 991
490, 0
491, 0
492, 0
493, 2137
494, 0
495, 994
496, 750
497, 990
498, 0
499, 0
500, 0
501, 0
502, 0
503, 4386
504, 996
505, 772
506, 1075
507, 0
508, 1219
509, 997
510, 998
511, 0
512, 998
513, 0
514, 0
515, 2836
516, 990
517, 1247
518, 997
519, 0
520, 997
521, 1001
522, 989
523, 998
524, 779
525, 1993
526, 659
527, 995
528, 997
529, 1009
530, 771
531, 1187
532, 1054
533, 0
534, 0
535, 1052
536, 0
537, 0
538, 0
539, 3444
540, 1576
541, 1001
542, 710
543, 1108
544, 1136
545, 1401
546, 991
547, 998
548, 1004
549, 2140
550, 988
551, 0
552, 991
553, 1984
554, 0
555, 0
556, 4820
557, 990
558, 1002
559, 992
560, 561
561, 450
562, 1784
563, 0
564, 990
565, 1535
566, 996
567, 1000
568, 820
569, 991
570, 995
571, 1252
572, 1627
573, 996
574, 0
575, 0
576, 0
577, 4020
578, 588
579, 0
580, 997
581, 270
582, 0
583, 1000
584, 328
585, 0
586, 0
587, 1523
588, 995
589, 0
590, 998
591, 0
592, 996
593, 997
594, 704
595, 0
596, 997
597, 636
598, 993
599, 0
600, 0
601, 0
602, 2690
603, 0
604, 1341
605, 0
606, 0
607, 0
608, 0
609, 0
610, 2782
611, 0
612, 998
613, 991
614, 0
615, 2677
616, 1025
617, 0
618, 967
619, 0
620, 999
621, 0
622, 1120
623, 0
624, 997
625, 997
626, 0
627, 1034
628, 0
629, 960
630, 0
631, 1032
632, 963
633, 997
634, 0
635, 998
636, 0
637, 997
638, 998
639, 0
640, 996
641, 0
642, 1355
643, 0
644, 997
645, 0
646, 1191
647, 0
648, 997
649, 0
650, 1027
651, 0
652, 0
653, 0
654, 0
655, 0
656, 0
657, 0
658, 4071
659, 0
660, 498
661, 0
662, 996
663, 0
664, 1035
665, 0
666, 0
667, 886
668, 0
669, 0
670, 996
671, 0
672, 997
673, 0
674, 1162
675, 0
676, 990
677, 0
678, 996
679, 998
680, 669
681, 0
682, 996
683, 0
684, 996
685, 998
686, 0
687, 998
688, 0
689, 996
690, 998
691, 0
692, 998
693, 1000
694, 995
695, 0
696, 997
697, 0
698, 0
699, 1006
700, 989
701, 0
702, 1040
703, 0
704, 996
705, 747
706, 996
707, 0
708, 1002
709, 994
710, 0
711, 1212
712, 0
713, 996
714, 998
715, 0
716, 0
717, 997
718, 998
719, 0
720, 996
721, 0
722, 997
723, 994
724, 0
725, 1001
726, 997
727, 421
728, 0
729, 1286
730, 0
731, 1002
732, 591
733, 998
734, 996
735, 1256
736, 0
737, 1031
738, 0
739, 0
740, 1154
741, 0
742, 1064
743, 1038
744, 0
745, 1870
746, 0
747, 1302
748, 0
749, 1066
750, 997
751, 0
752, 983
753, 1003
754, 496
755, 998
756, 0
757, 0
758, 0
759, 0
760, 3334
761, 1274
762, 0
763, 998
764, 1025
765, 1001
766, 304
767, 1081
768, 997
769, 999
770, 0
771, 1376
772, 0
773, 1444
774, 0
775, 999
776, 0
777, 0
778, 0
779, 0
780, 3389
781, 998
782, 916
783, 0
784, 1249
785, 1043
786, 0
787, 0
788, 1029
789, 1145
790, 0
791, 1043
792, 950
793, 998
794, 0
795, 999
796, 1086
797, 0
798, 0
799, 810
800, 1002
801, 1075
802, 0
803, 1029
804, 0
805, 0
806, 0
807, 0
808, 4208
809, 1183
810, 0
811, 1017
812, 978
813, 1043
814, 999
815, 0
816, 998
817, 0
818, 0
819, 1107
820, 1043
821, 384
822, 998
823, 1029
824, 1002
825, 996
826, 998
827, 0
828, 1098
829, 1068
830, 1001
831, 531
832, 994
833, 558
834, 996
835, 945
836, 1053
837, 996
838, 996
839, 1667
840, 1025
841, 0
842, 0
843, 1028
844, 0
845, 0
846, 2931
847, 1001
848, 1505
849, 163
850, 996
851, 997
852, 0
853, 2328
854, 993
855, 872
856, 0
857, 996
858, 0
859, 996
860, 997
861, 1306
862, 0
863, 747
864, 998
865, 997
866, 1005
867, 991
868, 993
869, 1160
870, 999
871, 996
872, 0
873, 1197
874, 1063
875, 1367
876, 1000
877, 997
878, 1839
879, 996
880, 997
881, 0
882, 0
883, 4309
884, 994
885, 997
886, 998
887, 995
888, 896
889, 1292
890, 1026
891, 968
892, 0
893, 0
894, 3030
895, 1662
896, 996
897, 998
898, 1590
899, 1217
900, 1065
901, 1029
902, 425
903, 2082
904, 996
905, 1025
906, 999
907, 810
908, 1288
909, 1033
910, 2097
911, 937
912, 997
913, 0
914, 2689
915, 1097
916, 1058
917, 995
918, 996
919, 999
920, 0
921, 0
922, 0
923, 1188
924, 423
925, 996
926, 2831
927, 993
928, 2401
929, 948
930, 994
931, 1030
932, 0
933, 0
934, 4232
935, 1884
936, 1028
937, 994
938, 1738
939, 997
940, 0
941, 2299
942, 1310
943, 1000
944, 0
945, 3087
946, 998
947, 2005
948, 991
949, 2044
950, 997
951, 1468
952, 1399
953, 998
954, 0
955, 0
956, 4086
957, 0
958, 0
959, 4882
960, 993
961, 0
962, 0
963, 4063
964, 999
965, 997
966, 1994
967, 997
968, 997
969, 997
970, 998
971, 997
972, 0
973, 0
974, 5299
975, 1034
976, 0
977, 0
978, 4143
979, 0
980, 0
981, 4006
982, 0
983, 3991
984, 1114
985, 0
986, 4142
987, 0
988, 3338
989, 1994
990, 1991
991, 1038
992, 0
993, 4540
994, 0
995, 3907
996, 1993
997, 1995
998, 1000
999, 998
1000, 2974
1001, 1037
1002, 0
1003, 0
1004, 4148
1005, 0
1006, 3992
1007, 2821
1008, 928
1009, 2444
1010, 2995
1011, 1995
1012, 1999
1013, 1994
1014, 2053
1015, 1992
1016, 1997
1017, 1993
1018, 1955
1019, 1992
1020, 2002
1021, 1989
1022, 2034
1023, 1956
1024, 1995
1025, 1989
1026, 999
1027, 1993
1028, 998
1029, 2022
1030, 0
1031, 0
1032, 0
1033, 4925
1034, 1040
1035, 680
1036, 1040
1037, 0
1038, 0
1039, 4599
1040, 997
1041, 999
1042, 2044
1043, 0
1044, 0
1045, 0
1046, 4935
1047, 1041
1048, 0
1049, 0
1050, 3599
1051, 996
1052, 998
1053, 1992
1054, 1001
1055, 996
1056, 1999
1057, 993
1058, 998
1059, 997
1060, 1994
1061, 997
1062, 1432
1063, 1140
1064, 1034
1065, 0
1066, 0
1067, 4140
1068, 858
1069, 1994
1070, 1048
1071, 0
1072, 0
1073, 4105
1074, 1404
1075, 731
1076, 1081
1077, 2163
1078, 1003
1079, 1346
1080, 1052
1081, 1706
1082, 1047
1083, 995
1084, 1995
1085, 1030
1086, 1177
1087, 1845
1088, 1031
1089, 1002
1090, 960
1091, 2515
1092, 1216
1093, 1570
1094, 1045
1095, 1051
1096, 0
1097, 2480
1098, 2042
1099, 1315
1100, 1167
1101, 1004
1102, 1997
1103, 1090
1104, 996
1105, 1042
1106, 1199
1107, 1839
1108, 1209
1109, 1512
1110, 1045
1111, 1867
1112, 1223
1113, 997
1114, 2045
1115, 984
1116, 993
1117, 1035
1118, 1861
1119, 1046
1120, 0
1121, 3394
1122, 1041
1123, 1634
1124, 1047
1125, 1991
1126, 995
1127, 0
1128, 2982
1129, 1035
1130, 997
1131, 0
1132, 0
1133, 1033
1134, 1002
1135, 2024
1136, 969
1137, 2038
1138, 678
1139, 2042
1140, 1003
1141, 0
1142, 3195
1143, 1216
1144, 1828
1145, 0
1146, 0
1147, 4191
1148, 1229
1149, 2044
1150, 0
1151, 2243
1152, 2259
1153, 1819
1154, 1042
1155, 0
1156, 3096
1157, 1107
1158, 1997
1159, 1246
1160, 996
1161, 1171
1162, 1804
1163, 1034
1164, 2153
1165, 0
1166, 0
1167, 4037
1168, 2039
1169, 0
1170, 2475
1171, 2035
1172, 1799
1173, 1041
1174, 999
1175, 0
1176, 4158
1177, 1004
1178, 2067
1179, 977
1180, 1943
1181, 1332
1182, 1663
1183, 2143
1184, 904
1185, 1991
1186, 1809
1187, 1061
1188, 0
1189, 3204
1190, 1992
1191, 1009
1192, 924
1193, 2381
1194, 1051
1195, 2048
1196, 1725
1197, 1058
1198, 1391
1199, 2200
1200, 1474
1201, 1994
1202, 1071
1203, 1919
1204, 2052
1205, 0
1206, 0
1207, 4151
1208, 1638
1209, 1041
1210, 1522
1211, 2328
1212, 1966
1213, 995
1214, 2055
1215, 995
1216, 1896
1217, 1052
1218, 2641
1219, 1265
1220, 1574
1221, 1996
1222, 1896
1223, 2052
1224, 0
1225, 0
1226, 4131
1227, 0
1228, 4018
1229, 2007
1230, 0
1231, 0
1232, 5429
1233, 1000
1234, 2048
1235, 1008
1236, 0
1237, 4050
1238, 2041
1239, 1036
1240, 2306
1241, 1867
1242, 1969
1243, 0
1244, 0
1245, 4070
1246, 0
1247, 4007
1248, 2527
1249, 0
1250, 0
1251, 4573
1252, 2532
1253, 1542
1254, 1304
1255, 1640
1256, 1056
1257, 3140
1258, 2048
1259, 1001
1260, 2785
1261, 1084
1262, 2054
1263, 997
1264, 2122
1265, 0
1266, 4020
1267, 1992
1268, 2141
1269, 1647
1270, 1424
1271, 2305
1272, 0
1273, 0
1274, 4063
1275, 3393
1276, 1228
1277, 1026
1278, 2048
1279, 999
1280, 0
1281, 4073
1282, 0
1283, 4113
1284, 1059
1285, 3312
1286, 2134
1287, 1731
1288, 2079
1289, 1055
1290, 0
1291, 4078
1292, 2049
1293, 2035
1294, 1996
1295, 1015
1296, 1054
1297, 0
1298, 4072
1299, 0
1300, 4568
1301, 1739
1302, 2680
1303, 1995
1304, 1055
1305, 2178
1306, 2113
1307, 0
1308, 4006
1309, 0
1310, 0
1311, 1945
1312, 1054
1313, 2127
1314, 2052
1315, 0
1316, 3134
1317, 3115
1318, 0
1319, 3998
1320, 1670
1321, 2052
1322, 1994
1323, 0
1324, 4318
1325, 0
1326, 3587
1327, 1957
1328, 2707
1329, 1271
1330, 2193
1331, 1850
1332, 2033
1333, 1004
1334, 0
1335, 5112
1336, 2203
1337, 1962
1338, 2258
1339, 996
1340, 0
1341, 4109
1342, 3254
1343, 2139
1344, 1773
1345, 2588
1346, 2033
1347, 1000
1348, 2167
1349, 2917
1350, 0
1351, 4113
1352, 1945
1353, 2091
1354, 1716
1355, 2934
1356, 2032
1357, 650
1358, 2067
1359, 3302
1360, 2036
1361, 1956
1362, 2656
1363, 1550
1364, 1993
1365, 0
1366, 4882
1367, 1782
1368, 2322
1369, 1993
1370, 3186
1371, 1720
1372, 2408
1373, 2774
1374, 996
1375, 3535
1376, 2973
1377, 1024
1378, 2565
1379, 2678
1380, 1742
1381, 2436
1382, 1994
1383, 2264
1384, 2952
1385, 1997
1386, 2050
1387, 995
1388, 0
1389, 5070
1390, 2050
1391, 2080
1392, 1996
1393, 2694
1394, 2039
1395, 1874
1396, 2049
1397, 2183
1398, 2935
1399, 2039
1400, 993
1401, 3551
1402, 1765
1403, 2037
1404, 2721
1405, 2221
1406, 2047
1407, 3355
1408, 1995
1409, 2052
1410, 3555
1411, 3536
1412, 2464
1413, 2054
1414, 2774
1415, 2102
1416, 2088
1417, 5231
1418, 3033
1419, 2084
1420, 1056
1421, 4080
1422, 0
1423, 6155
1424, 1057
1425, 4344
1426, 3051
1427, 3008
1428, 0
1429, 5864
1430, 3050
1431, 1054
1432, 4242
1433, 3036
1434, 2704
1435, 3177
1436, 2657
1437, 2718
1438, 1000
1439, 4048
1440, 5172
1441, 2991
1442, 1849
1443, 3128
1444, 3068
1445, 5118
1446, 3976
1447, 2449
1448, 3322
1449, 2993
1450, 1996
1451, 2990
1452, 1998
1453, 3015
1454, 2971
1455, 1988
1456, 1995
1457, 2992
1458, 1996
1459, 994
1460, 3194
1461, 0
1462, 3177
1463, 0
1464, 4817
1465, 2034
1466, 1996
1467, 1037
1468, 0
1469, 4059
1470, 4080
1471, 2031
1472, 3050
1473, 2035
1474, 3096
1475, 2067
1476, 0
1477, 4875
1478, 1058
1479, 4196
1480, 1021
1481, 4132
1482, 2237
1483, 2585
1484, 2629
1485, 2201
1486, 3021
1487, 2032
1488, 2109
1489, 0
1490, 5531
1491, 2833
1492, 1945
1493, 2085
1494, 3193
1495, 666
1496, 21
1497, 4693
1498, 2391
1499, 3191
1500, 0
1501, 4923
1502, 0
1503, 4345
1504, 2035
1505, 3638
1506, 2041
1507, 2516
1508, 3432
1509, 1035
1510, 3369
1511, 3169
1512, 1997
1513, 2050
1514, 3019
1515, 2078
1516, 2714
1517, 2026
1518, 2049
1519, 3129
1520, 1773
1521, 0
1522, 5978
1523, 2569
1524, 2987
1525, 2882
1526, 2055
1527, 3982
1528, 3260
1529, 3106
1530, 3851
1531, 2603
1532, 3454
1533, 3703
1534, 4288
1535, 3988
1536, 1943
1537, 4078
1538, 4380
1539, 4058
1540, 3573
1541, 3053
1542, 3907
1543, 3583
1544, 2134
1545, 4072
1546, 3197
1547, 5350
1548, 1998
1549, 5218
1550, 999
1551, 4089
1552, 3836
1553, 2755
1554, 1795
1555, 2994
1556, 2773
1557, 999
1558, 4389
1559, 2659
1560, 3076
1561, 0
1562, 4069
1563, 3995
1564, 0
1565, 5165
1566, 998
1567, 4745
1568, 3167
1569, 0
1570, 5254
1571, 2689
1572, 2995
1573, 0
1574, 3996
1575, 6108
1576, 0
1577, 6119
1578, 2143
1579, 3081
1580, 0
1581, 6229
1582, 2959
1583, 2104
1584, 1952
1585, 2992
1586, 2750
1587, 3989
1588, 2577
1589, 3044
1590, 1032
1591, 4151
1592, 6399
1593, 3988
1594, 3359
1595, 2671
1596, 3025
1597, 2786
1598, 3946
1599, 2675
1600, 3098
1601, 998
1602, 4988
1603, 2993
1604, 3007
1605, 2983
1606, 3138
1607, 3211
1608, 3766
1609, 3536
1610, 2295
1611, 4225
1612, 1290
1613, 4089
1614, 1047
1615, 5465
1616, 2483
1617, 2823
1618, 2729
1619, 2765
1620, 2931
1621, 2971
1622, 3597
1623, 2483
1624, 2643
1625, 2993
1626, 4278
1627, 3588
1628, 2034
1629, 3875
1630, 1029
1631, 4495
1632, 3504
1633, 2074
1634, 2129
1635, 3600
1636, 3147
1637, 2991
1638, 2995
1639, 2967
1640, 2383
1641, 3132
1642, 2990
1643, 3032
1644, 3354
1645, 2044
1646, 3740
1647, 2992
1648, 4599
1649, 3138
1650, 3055
1651, 3088
1652, 2540
1653, 2994
1654, 2995
1655, 3034
1656, 3095
1657, 2540
1658, 2993
1659, 3012
1660, 4987
1661, 3345
1662, 3173
1663, 4309
1664, 3639
1665, 3735
1666, 2627
1667, 3936
1668, 3991
1669, 4297
1670, 3786
1671, 2573
1672, 2994
1673, 2991
1674, 3991
1675, 2991
1676, 4020
1677, 2961
1678, 3593
1679, 3068
1680, 4028
1681, 3754
1682, 1996
1683, 4984
1684, 3615
1685, 3423
1686, 3365
1687, 2583
1688, 4373
1689, 2945
1690, 3342
1691, 3643
1692, 3244
1693, 4152
1694, 4019
1695, 4003
1696, 4058
1697, 4111
1698, 3988
1699, 3099
1700, 3720
1701, 3326
1702, 3157
1703, 4429
1704, 4261
1705, 4336
1706, 4374
1707, 4395
1708, 3631
1709, 4083
1710, 3192
1711, 4110
1712, 3991
1713, 5040
1714, 3181
1715, 3574
1716, 4082
1717, 3822
1718, 4003
1719, 3259
1720, 2942
1721, 3549
1722, 3425
1723, 4171
1724, 3643
1725, 4440
1726, 3266
1727, 2561
1728, 4050
1729, 3244
1730, 3360
1731, 3225
1732, 3101
1733, 3359
1734, 2686
1735, 4317
1736, 4058
1737, 0
1738, 5151
1739, 4886
1740, 3047
1741, 3987
1742, 2787
1743, 2991
1744, 4184
1745, 4161
1746, 3311
1747, 3058
1748, 4403
1749, 3277
1750, 3020
1751, 3044
1752, 5226
1753, 3028
1754, 3210
1755, 1027
1756, 5230
1757, 3115
1758, 4039
1759, 2991
1760, 3331
1761, 0
1762, 6391
1763, 3148
1764, 3988
1765, 3220
1766, 0
1767, 2756
1768, 4470
1769, 4391
1770, 4564
1771, 6065
1772, 3110
1773, 6199
1774, 3437
1775, 4959
1776, 5153
1777, 5304
1778, 3154
1779, 9549
1780, 6700
1781, 5806
1782, 6068
1783, 6123
1784, 5525
1785, 3024
1786, 9672
1787, 4253
1788, 6164
1789, 7751
1790, 6359
1791, 6181
1792, 5566
1793, 4618
1794, 4291
1795, 3863
1796, 3318
1797, 1037
1798, 6630
1799, 3541
1800, 3544
1801, 3996
1802, 3716
1803, 4096
1804, 3050
1805, 3274
1806, 1052
1807, 5707
1808, 3312
1809, 5604
1810, 4237
1811, 3990
1812, 3786
1813, 5200
1814, 3043
1815, 6440
1816, 4958
1817, 5095
1818, 5110
1819, 2047
1820, 7193
1821, 5464
1822, 4132
1823, 6056
1824, 5388
1825, 5081
1826, 4928
1827, 4454
1828, 4409
1829, 2393
1830, 6974
1831, 6428
1832, 4832
1833, 1054
1834, 7003
1835, 4120
1836, 2405
1837, 4598
1838, 4609
1839, 3831
1840, 4122
1841, 3911
1842, 3411
1843, 3964
1844, 4081
1845, 4209
1846, 5085
1847, 4253
1848, 4915
1849, 5161
1850, 2863
1851, 8426
1852, 5381
1853, 5378
1854, 5762
1855, 4255
1856, 6793
1857, 4817
1858, 5904
1859, 5389
1860, 6747
1861, 7557
1862, 6265
1863, 4622
1864, 4890
1865, 6414
1866, 5017
1867, 5459
1868, 5325
1869, 6480
1870, 5488
1871, 5195
1872, 5235
1873, 4936
1874, 4098
1875, 3076
1876, 8356
1877, 7461
1878, 4860
1879, 6017
1880, 5807
1881, 6156
1882, 6047
1883, 5226
1884, 5966
1885, 4864
1886, 4783
1887, 5175
1888, 5322
1889, 6058
1890, 5145
1891, 5352
1892, 5184
1893, 2416
1894, 9651
1895, 5447
1896, 5611
1897, 5435
1898, 5980
1899, 5149
1900, 5393
1901, 4221
1902, 4140
1903, 8804
1904, 2511
1905, 8428
1906, 5556
1907, 5051
1908, 6242
1909, 5211
1910, 4997
1911, 6235
1912, 5126
1913, 5852
1914, 5092
1915, 1042
1916, 5251
1917, 6001
1918, 3992
1919, 3270
1920, 4141
1921, 4006
1922, 4159
1923, 2055
1924, 4069
1925, 3994
1926, 3938
1927, 6165
1928, 4222
1929, 4526
1930, 4079
1931, 4178
1932, 5246
1933, 4798
1934, 4478
1935, 3726
1936, 5558
1937, 5234
1938, 5592
1939, 5185
1940, 3752
1941, 5263
1942, 5544
1943, 4672
1944, 3483
1945, 4264
1946, 4705
1947, 3540
1948, 4372
1949, 4335
1950, 4192
1951, 4132
1952, 3977
1953, 4038
1954, 2048
1955, 7261
1956, 4209
1957, 3222
1958, 5326
1959, 3911
1960, 3721
1961, 3468
1962, 4957
1963, 3991
1964, 3988
1965, 4121
1966, 3995
1967, 10992
1968, 5060
1969, 8002
1970, 3995
1971, 8343
1972, 6420
1973, 4176
1974, 4319
1975, 5114
1976, 4462
1977, 4337
1978, 3900
1979, 5041
1980, 4586
1981, 6040
1982, 6928
1983, 4288
1984, 4668
1985, 5272
1986, 3777
1987, 1043
1988, 7926
1989, 5088
1990, 2041
1991, 6216
1992, 5368
1993, 4019
1994, 4327
1995, 3032
1996, 6728
1997, 4156
1998, 3990
1999, 5249
2000, 4379
2001, 4314
2002, 6196
2003, 6608
2004, 4720
2005, 5438
2006, 5875
2007, 5368
2008, 2021
2009, 5183
2010, 5447
2011, 5409
2012, 6908
2013, 5358
2014, 5773
2015, 7451
2016, 6258
2017, 7242
2018, 6623
2019, 6459
2020, 6966
2021, 6099
2022, 6244
2023, 4156
2024, 8053
2025, 4947
2026, 6957
2027, 5795
2028, 6104
2029, 3989
2030, 9040
2031, 6782
2032, 8211
2033, 8242
2034, 7559
2035, 10831
2036, 13032
2037, 11112
2038, 9138
2039, 14198
2040, 10444
2041, 10165
2042, 11174
2043, 10399
2044, 10537
2045, 11259
2046, 13040
2047, 12457
2048, 10948
2049, 12163
2050, 11744
2051, 11295
2052, 9338
2053, 13347
2054, 11937
2055, 8725
2056, 14493
2057, 12415
2058, 9885
2059, 13694
2060, 12731
2061, 10756
2062, 11866
2063, 10443
2064, 12845
2065, 12231
2066, 11466
2067, 10579
2068, 6611
2069, 5633
2070, 4360
2071, 3319
2072, 6980
2073, 4235
2074, 2839
2075, 7325
2076, 4379
2077, 3832
2078, 6333
2079, 4916
2080, 5163
2081, 5604
2082, 5544
2083, 4341
2084, 5633
2085, 6387
2086, 6231
2087, 5873
2088, 5774
2089, 4026
2090, 6676
2091, 6470
2092, 5848
2093, 6285
2094, 6015
2095, 5756
2096, 6147
2097, 5889
2098, 4130
2099, 7495
2100, 6033
2101, 5588
2102, 5213
2103, 3037
2104, 6364
2105, 5601
2106, 6614
2107, 6392
2108, 4794
2109, 4121
2110, 5479
2111, 5191
2112, 4943
2113, 5328
2114, 5208
2115, 5427
2116, 5781
2117, 4303
2118, 5455
2119, 4181
2120, 4588
2121, 5623
2122, 2429
2123, 9298
2124, 7260
2125, 5308
2126, 7103
2127, 7495
2128, 7734
2129, 4306
2130, 9982
2131, 6870
2132, 5563
2133, 6051
2134, 5267
2135, 6299
2136, 6364
2137, 5127
2138, 9471
2139, 7484
2140, 7075
2141, 8364
2142, 7886
2143, 7197
2144, 6864
2145, 7541
2146, 7064
2147, 7707
2148, 7238
2149, 7314
2150, 2994
2151, 7425
2152, 6513
2153, 7528
2154, 7830
2155, 4155
2156, 10646
2157, 4402
2158, 10326
2159, 4055
2160, 9759
2161, 6879
2162, 5208
2163, 10034
2164, 7253
2165, 6577
2166, 3124
2167, 10839
2168, 7603
2169, 7238
2170, 6613
2171, 6247
2172, 8734
2173, 5248
2174, 8719
2175, 6994
2176, 7105
2177, 7272
2178, 4151
2179, 6135
2180, 8075
2181, 8038
2182, 5674
2183, 9524
2184, 5283
2185, 9080
2186, 6350
2187, 6375
2188, 7524
2189, 5883
2190, 6395
2191, 6526
2192, 6723
2193, 3478
2194, 9500
2195, 6355
2196, 5302
2197, 7539
2198, 7694
2199, 5874
2200, 8137
2201, 6675
2202, 9798
2203, 8832
2204, 8212
2205, 5914
2206, 9074
2207, 6820
2208, 7931
2209, 8101
2210, 4522
2211, 6847
2212, 10660
2213, 7847
2214, 5805
2215, 10640
2216, 4541
2217, 11746
2218, 6723
2219, 7789
2220, 6800
2221, 8440
2222, 7344
2223, 5956
2224, 6215
2225, 5632
2226, 5976
2227, 5404
2228, 6452
2229, 5234
2230, 6842
2231, 6149
2232, 5407
2233, 5483
2234, 4881
2235, 6135
2236, 6040
2237, 4535
2238, 6825
2239, 5951
2240, 5489
2241, 6183
2242, 6115
2243, 6086
2244, 5713
2245, 5274
2246, 5484
2247, 5307
2248, 6423
2249, 5384
2250, 6837
2251, 5985
2252, 6194
2253, 6169
2254, 4988
2255, 5499
2256, 5506
2257, 6143
2258, 5989
2259, 2623
2260, 8179
2261, 4129
2262, 6057
2263, 7632
2264, 7374
2265, 8615
2266, 7254
2267, 6440
2268, 7604
2269, 7320
2270, 7811
2271, 6236
2272, 8155
2273, 10199
